idx,Name,Date,Price
0,NMR,2023-09-01,5.84
1,NMR,2023-09-02,5.92
2,NMR,2023-09-03,5.89
3,NMR,2023-09-04,5.9
4,NMR,2023-09-05,5.99
5,NMR,2023-09-06,6.05
6,NMR,2023-09-07,6.08
7,NMR,2023-09-08,6.09
8,NMR,2023-09-09,6.14
9,NMR,2023-09-10,6.16
10,NMR,2023-09-11,6.1
11,NMR,2023-09-12,6.19
12,NMR,2023-09-13,6.14
13,NMR,2023-09-14,6.1
14,NMR,2023-09-15,6.14
15,NMR,2023-09-16,6.22
16,NMR,2023-09-17,6.3
17,NMR,2023-09-18,6.29
18,NMR,2023-09-19,6.35
19,NMR,2023-09-20,6.39
20,NMR,2023-09-21,6.42
21,NMR,2023-09-22,6.41
22,NMR,2023-09-23,6.47
23,NMR,2023-09-24,6.48
24,NMR,2023-09-25,6.57
25,NMR,2023-09-26,6.57
26,NMR,2023-09-27,6.53
27,NMR,2023-09-28,6.6
28,NMR,2023-09-29,6.57
29,NMR,2023-09-30,6.6
30,NMR,2023-10-01,6.65
31,NMR,2023-10-02,6.71
32,NMR,2023-10-03,6.74
33,NMR,2023-10-04,6.68
34,NMR,2023-10-05,6.69
35,NMR,2023-10-06,6.64
36,NMR,2023-10-07,6.66
37,NMR,2023-10-08,6.63
38,NMR,2023-10-09,6.6
39,NMR,2023-10-10,6.66
40,NMR,2023-10-11,6.66
41,NMR,2023-10-12,6.64
42,NMR,2023-10-13,6.7
43,NMR,2023-10-14,6.66
44,NMR,2023-10-15,6.7
45,NMR,2023-10-16,6.79
46,NMR,2023-10-17,6.84
47,NMR,2023-10-18,6.83
48,NMR,2023-10-19,6.84
49,NMR,2023-10-20,6.86
50,NMR,2023-10-21,6.95
51,NMR,2023-10-22,6.95
52,NMR,2023-10-23,6.92
53,NMR,2023-10-24,6.95
54,NMR,2023-10-25,6.98
55,NMR,2023-10-26,7.0
56,NMR,2023-10-27,6.96
57,NMR,2023-10-28,6.99
58,NMR,2023-10-29,7.02
59,NMR,2023-10-30,6.95
60,NMR,2023-10-31,6.95
61,NMR,2023-11-01,6.94
62,NMR,2023-11-02,6.9
63,NMR,2023-11-03,6.98
64,NMR,2023-11-04,6.97
65,NMR,2023-11-05,7.07
66,NMR,2023-11-06,7.08
67,NMR,2023-11-07,7.07
68,NMR,2023-11-08,7.11
69,NMR,2023-11-09,7.07
70,NMR,2023-11-10,7.16
71,NMR,2023-11-11,7.13
72,NMR,2023-11-12,7.19
73,NMR,2023-11-13,7.27
74,NMR,2023-11-14,7.22
75,NMR,2023-11-15,7.2
76,NMR,2023-11-16,7.28
77,NMR,2023-11-17,7.38
78,NMR,2023-11-18,7.38
79,NMR,2023-11-19,7.44
80,NMR,2023-11-20,7.47
81,NMR,2023-11-21,7.5
82,NMR,2023-11-22,7.44
83,NMR,2023-11-23,7.41
84,NMR,2023-11-24,7.44
85,NMR,2023-11-25,7.48
86,NMR,2023-11-26,7.44
87,NMR,2023-11-27,7.38
88,NMR,2023-11-28,7.46
89,NMR,2023-11-29,7.52
90,NMR,2023-11-30,7.47
91,NMR,2023-12-01,7.54
92,NMR,2023-12-02,7.52
93,NMR,2023-12-03,7.49
94,NMR,2023-12-04,7.46
95,NMR,2023-12-05,7.43
96,NMR,2023-12-06,7.52
97,NMR,2023-12-07,7.55
98,NMR,2023-12-08,7.63
99,NMR,2023-12-09,7.58
100,NMR,2023-12-10,7.52
101,NMR,2023-12-11,7.61
102,NMR,2023-12-12,7.66
103,NMR,2023-12-13,7.64
104,NMR,2023-12-14,7.6
105,NMR,2023-12-15,7.62
